episode,approx_kl__lr_c=2e-4__raw,approx_kl__lr_c=2e-4__smooth,approx_kl__lr_c=2e-4__band_low,approx_kl__lr_c=2e-4__band_high,approx_kl__lr_c=3e-4__raw,approx_kl__lr_c=3e-4__smooth,approx_kl__lr_c=3e-4__band_low,approx_kl__lr_c=3e-4__band_high,approx_kl__lr_c=5e-4__raw,approx_kl__lr_c=5e-4__smooth,approx_kl__lr_c=5e-4__band_low,approx_kl__lr_c=5e-4__band_high,entropy__lr_c=2e-4__raw,entropy__lr_c=2e-4__smooth,entropy__lr_c=2e-4__band_low,entropy__lr_c=2e-4__band_high,entropy__lr_c=3e-4__raw,entropy__lr_c=3e-4__smooth,entropy__lr_c=3e-4__band_low,entropy__lr_c=3e-4__band_high,entropy__lr_c=5e-4__raw,entropy__lr_c=5e-4__smooth,entropy__lr_c=5e-4__band_low,entropy__lr_c=5e-4__band_high,clip_frac__lr_c=2e-4__raw,clip_frac__lr_c=2e-4__smooth,clip_frac__lr_c=2e-4__band_low,clip_frac__lr_c=2e-4__band_high,clip_frac__lr_c=3e-4__raw,clip_frac__lr_c=3e-4__smooth,clip_frac__lr_c=3e-4__band_low,clip_frac__lr_c=3e-4__band_high,clip_frac__lr_c=5e-4__raw,clip_frac__lr_c=5e-4__smooth,clip_frac__lr_c=5e-4__band_low,clip_frac__lr_c=5e-4__band_high
1329,0.0058815991971641,0.007138746889540899,0.0012802302406836712,0.012997263538398127,0.0268766656983643,0.021086968404900534,0.012456175111127408,0.029717761698673663,0.0039222795981913,0.007073382083197184,0.0032512250116653856,0.010895539154728982,1.170015609264374,1.179151702258322,0.9388755938289217,1.4194278106877223,1.2363543033599853,1.2419092996252905,0.9479338314189389,1.535884767831642,1.5085609555244446,1.5691394189993542,1.3359732981814227,1.8023055398172856,0.0671875,0.05159596868583724,0.038414400089642114,0.06477753728203237,0.084375,0.08319646129384635,0.05763975428437822,0.10875316830331448,0.040234375,0.04175873319101002,0.03083579622756058,0.05268167015445946
1330,0.010700209159404,0.007505456655053394,0.0018167715626562202,0.013194141747450568,0.0181443680077791,0.02110235290440156,0.012470672029514414,0.029734033779288703,0.0133478723466396,0.007193117438065259,0.0031902633296574303,0.011195971546473088,0.7855620622634888,1.1794698764880498,0.9300958509704027,1.4288439020056969,0.8116734266281128,1.2364283439185886,0.93904767754136,1.5338090102958173,1.5118034839630128,1.5652476674980587,1.3332432802475749,1.7972520547485424,0.0511111125349998,0.05162683290222451,0.03846891399492799,0.06478475180952104,0.0736363619565963,0.08304284166337712,0.05781034977445762,0.10827533355229663,0.05,0.04234467069101003,0.031326643518327035,0.05336269786369302
1331,0.0042605609633028,0.007256416590341028,0.0016614462162664262,0.01285138696441563,0.016325938864611,0.02076504438526974,0.01223580290058795,0.02929428586995153,0.0146372646908275,0.007377194806273672,0.003249709335681237,0.011504680276866106,1.7695927619934082,1.1967065728372996,0.9216605292287139,1.4717526164458854,1.99364196062088,1.2524832636117935,0.918870453069075,1.586096074154512,2.4547924280166624,1.5909026049905353,1.3041170816977952,1.8776881282832754,0.0515625,0.05104089540222452,0.03787046105768467,0.06421132974676437,0.08984375,0.08405195624671047,0.05923875935764554,0.1088651531357754,0.06484375,0.04290890680212114,0.031085637529029615,0.05473217607521266
1332,0.0231808558106422,0.007686315970365964,0.0014693957906134203,0.013903236150118507,0.0158418259583413,0.02074623410363624,0.012147690532251707,0.029344777675020774,0.0027551067527383,0.007423062798786967,0.0035091809063187004,0.011336944691255235,0.9495697379112245,1.1893420411480797,0.9153486053691601,1.4633354769269995,1.2257105112075806,1.2497390386131075,0.9161207669857008,1.5833573102405143,2.054298448562622,1.6057028028700087,1.3089087558447263,1.902496849895291,0.0566666685044765,0.04960932716623775,0.03689868690804537,0.06231996742443013,0.066666667163372,0.08429790533458191,0.05929633217367457,0.10929947849548925,0.046875,0.04283295194101002,0.030980915153088123,0.05468498872893192
1333,0.0171804670244455,0.007671692638218167,0.0012018466076923655,0.014141538668743969,0.0279920913279056,0.02105758137153714,0.01245624125657222,0.02965892148650206,0.0071838483680039,0.007264823904066922,0.0034980831021989584,0.011031564705934886,1.639106011390686,1.2027138080861832,0.9161377894109688,1.4892898267613977,1.8942514777183532,1.2640413721402488,0.9139833311886023,1.6140994130918953,2.371338677406311,1.6279414021306569,1.2972339855873414,1.9586488186739723,0.06171875,0.050065056332904416,0.03720593596098275,0.06292417670482608,0.10703125,0.08610997130680415,0.06088112461887164,0.11133881799473665,0.06953125,0.043310382496565575,0.03044975236845975,0.056171012624671404
1334,0.0082624740898609,0.0077195046307880965,0.0012529558702489953,0.014186053391327197,0.0165205803932622,0.021403282520865652,0.012810784357813666,0.029995780683917637,0.0059966289554722,0.007190673894688648,0.0034206521189325562,0.010960695670444739,1.2831543922424316,1.2077829109297857,0.9285689305455598,1.4869968913140117,1.5038970708847046,1.2704405426979066,0.9260924209859922,1.614788664409821,1.820288610458374,1.6397191223171022,1.3113795707888956,1.9680586738453087,0.05546875,0.05041227855512664,0.03755046520310278,0.0632740919071505,0.091015625,0.0870539817234708,0.062059335280694905,0.1120486281662467,0.053125,0.04339718805212114,0.03057700574406941,0.056217370360172866
1335,0.0153773186728358,0.0077765841146982505,0.0011727322292854519,0.01438043600011105,0.0104239157168194,0.021047712181138538,0.012190356423016977,0.0299050679392601,0.011263339780271,0.007249408368241097,0.0035265946339146136,0.01097222210256758,1.157456374168396,1.1938523987929026,0.9150013779542443,1.472703419631561,1.3648547291755675,1.2499349998103246,0.9060077718037594,1.59386222781689,1.614944434165955,1.619670737783114,1.299204094786401,1.9401373807798272,0.065625,0.04994569869401552,0.03667172027227758,0.06321967711575346,0.071875,0.08600146436235968,0.06093887192931671,0.11106405679540265,0.053515625,0.04327783041323224,0.03076835010358398,0.055787310722880505
1336,0.0128637435380369,0.007832638898010648,0.0012283405434747284,0.014436937252546567,0.0113142020069062,0.02101848907801058,0.013102368956477612,0.028934609199543545,-0.001092091249302,0.007202088392093835,0.0032186105665839276,0.011185566217603743,1.2482367992401122,1.1915891249974568,0.9134188223347522,1.4697594276601613,1.3063397049903869,1.2456828922033312,0.9108894205606475,1.5804763638460149,1.3650497674942017,1.6168713659048082,1.2918826364876983,1.941860095321918,0.0734375,0.05068354591623775,0.03664543719508707,0.06472165463738842,0.09375,0.08671761019569302,0.0627684978263462,0.11066672256503983,0.03515625,0.04340803874656558,0.030947735665840602,0.055868341827290564
1337,0.0118875688873231,0.008054002658981386,0.001427057396282779,0.014680947921679992,0.0204124005511403,0.02071303718548728,0.012833595262663942,0.028592479108310614,0.0102841842919588,0.007265574069202107,0.00331410697451653,0.011217041163887685,0.7536153793334961,1.179464230934779,0.8930989299866314,1.4658295318829264,0.8627721190452575,1.2333532982402378,0.8991352104654522,1.5675713860150233,1.756698489189148,1.6232841521501542,1.3133914801554845,1.933176824144824,0.0549999997019767,0.050388407019070436,0.03698730624642674,0.06378950779171413,0.0790000021457672,0.08700233247751989,0.06309502534167429,0.11090963961336549,0.05703125,0.044048229718787794,0.03189164376727073,0.05620481567030486
1338,0.0034096742630936,0.008186447576736068,0.0014816303508102223,0.014891264802661914,0.0142349921166896,0.020413235890898898,0.012981095164020332,0.027845376617777466,0.008425939339213,0.007285391395109555,0.003336753078032553,0.011234029712186556,1.465862274169922,1.1835855298572118,0.8987049918990404,1.4684660678153831,1.6181177735328671,1.237448583377732,0.9075982859823968,1.5672988807730672,2.078963017463684,1.6414076298475264,1.322541076991314,1.9602741827037389,0.040625,0.050041184796848215,0.03716936659975317,0.06291300299394326,0.090234375,0.08777273178307544,0.06528782781441601,0.11025763575173488,0.07890625,0.04519840332989891,0.03161142243817082,0.058785384221627004
1339,0.0033690968528389,0.007921716941119553,0.0011627876650396824,0.014680646217199424,0.0156012276187539,0.020488115139111508,0.013424696852804787,0.02755153342541823,0.0058333392255008,0.007376758571222586,0.003426695680383861,0.011326821462061312,1.3082178592681886,1.1863472792837355,0.9009077191267676,1.4717868394407034,1.3557518482208253,1.236575683289104,0.9139229333856171,1.5592284331925907,1.3834913492202758,1.638768983218405,1.3149866435765865,1.9625513228602234,0.04921875,0.05001948340795933,0.03781157699428339,0.06222738982163527,0.06875,0.08788123872751989,0.06696098694727987,0.10880149050775992,0.03359375,0.0448294797187878,0.031334077128027465,0.05832488230954813
1340,-0.0019206907367333,0.007878681523531333,0.0008345293473405336,0.014922833699722133,0.0279136648401618,0.020678656721914445,0.013499809074381941,0.02785750436944695,0.0062001194688491,0.007568448354140809,0.00375365758236382,0.011383239125917797,1.3424424171447753,1.1981551110744477,0.9147249628198786,1.4815852593290169,1.3828394651412963,1.2426893992556467,0.9205456225626618,1.5648331759486316,1.941853642463684,1.6419984416829214,1.3143102819406827,1.9696866014251602,0.038671875,0.04921098607592283,0.03691670088921166,0.061505271262634,0.074609375,0.08791668432661227,0.06774171734674798,0.10809165130647656,0.071875,0.045675833885454466,0.03143586699289718,0.05991580077801175
1341,0.0134324461687356,0.008066890879935139,0.0009665454592480503,0.015167236300622227,0.0253348086029291,0.020954103709987515,0.014581191638876913,0.027327015781098116,0.0047072606161236,0.007331485963853339,0.0037455676788178314,0.010917404248888846,0.9169308423995972,1.1870135817262861,0.9037467799709678,1.4702803834816045,1.267292618751526,1.2328117072582243,0.912386864785041,1.5532365497314076,2.1384846687316896,1.6553874164819717,1.317976705876911,1.9927981270870325,0.0533333346247673,0.04909741550994415,0.036883374239701894,0.0613114567801864,0.10078125,0.0881445489099456,0.06814111445045481,0.10814798336943637,0.0796875,0.04653303874656558,0.03104011212691466,0.0620259653662165
1342,0.0078498670482076,0.008092919074179987,0.0010588916808416827,0.015126946467518292,0.0120274529559537,0.020839568138601102,0.01430703091944846,0.027372105357753744,0.0076744037214666,0.0073717753884718394,0.0038307984219471698,0.01091275235499651,1.3031956553459167,1.180624939335717,0.8967081976493139,1.4645416810221203,1.350253593921661,1.2245660179191167,0.904869444327306,1.5442625915109274,1.4962637543678283,1.6593033466074203,1.3282051640798194,1.9904015291350212,0.04765625,0.049292728009944144,0.03812017196153982,0.060465284058348466,0.080078125,0.08837241349327893,0.06847235723020907,0.10827246975634879,0.047265625,0.046934514441010024,0.0315816708476192,0.062287358034400844
1343,0.014528595469892,0.008317582049575188,0.0012000756442163956,0.01543508845493398,0.0055499475914984,0.020436957985899975,0.013449274148357268,0.02742464182344268,0.0121606225147843,0.007625643896365802,0.003978777444943042,0.011272510347788563,1.0721033334732055,1.175583306617207,0.8911954209895081,1.459971192244906,1.8485628604888915,1.2373890863524541,0.9096186580973953,1.565159514607513,2.4032026290893556,1.690651117430793,1.3346635663297373,2.0466386685318487,0.0444444447755813,0.049192660503710295,0.03826927443094487,0.06011604657647572,0.06640625,0.0881445489099456,0.06775145380468575,0.10853764401520544,0.10390625,0.049061250552121134,0.030719877293231206,0.06740262381101106
1344,0.0073427719064056,0.008405439109062848,0.0015248892839633283,0.015285988934162368,0.0082245250232517,0.019449846314900085,0.01220404673186206,0.02669564589793811,0.0094688693992793,0.007810405699031692,0.0043598312090374364,0.011260980189025948,1.2844496011734008,1.1819266845782597,0.8974770119472155,1.4663763572093038,1.336603093147278,1.252661985821194,0.9352559600778731,1.570068011564515,1.376140546798706,1.68214520878262,1.3198065999021276,2.044483817663113,0.03984375,0.04879943130848306,0.03774983943367906,0.05984902318328707,0.053125,0.08816962603272661,0.06637603209422645,0.10996321997122678,0.04609375,0.049408472774343355,0.03107463540979523,0.06774231013889148
1345,0.0101158042438328,0.00848039384873115,0.0018985638508027423,0.015062223846659558,0.0181032929569482,0.01949428260203497,0.012620770082085491,0.026367795121984446,0.0089205890893936,0.007742032334014417,0.004301675131531777,0.011182389536497056,1.361903476715088,1.1935800754361683,0.9171022039113592,1.4700579469609774,1.4247729539871217,1.2686723387903638,0.950757679379777,1.5865869982009506,1.3943904638290403,1.6893715818723043,1.3248357492775436,2.0539074144670653,0.04140625,0.04917799995487761,0.038248170197725515,0.0601078297120297,0.053125,0.08750643159987195,0.06501164305039915,0.11000122014934476,0.0328125,0.04956235534821947,0.03092171950450666,0.06820299119193228
1346,0.0001868792576715,0.008260736903240355,0.0016093727097565031,0.014912101096724207,0.0173537765629589,0.01981986505529165,0.013198638731475585,0.02644109137910771,0.0034909019013866,0.007595717893693445,0.004133653294327468,0.011057782493059422,1.384167766571045,1.2079137712717056,0.930170835891363,1.4856567066520483,1.4356234073638916,1.2875339435206519,0.9701895226209803,1.6048783644203235,1.446712112426758,1.6861036684778001,1.3197746912542112,2.052432645701389,0.059375,0.05002483634485137,0.03938768235991191,0.06066199032979083,0.071875,0.0881140704680648,0.06539326343148491,0.11083487750464469,0.0515625,0.04949725118155281,0.0309387024694727,0.06805579989363292
1347,0.0123893774813041,0.00844343604306532,0.001931323168571082,0.014955548917559559,0.0108017860213294,0.019902834151030672,0.013199184007758295,0.026606484294303047,0.0143081048503518,0.0077345124106310455,0.00402174248677926,0.01144728233448283,1.1382803797721863,1.2077648142973583,0.9339822668319675,1.481547361762749,1.201388990879059,1.2962691946162117,0.9799284296835498,1.6126099595488737,1.418126368522644,1.6799895511733163,1.3122815106610646,2.047697591685568,0.05078125,0.050602093287226216,0.039963491630568976,0.061240694943883456,0.05234375,0.08834584131836891,0.06535431822580551,0.11133736441093231,0.059765625,0.04944299770933058,0.03081616873062101,0.06806982668804015
1348,0.0103875780478119,0.00850763317268701,0.002020992831601191,0.014994273513772829,0.0198503739200532,0.01987495968448148,0.013221337106153126,0.02652858226280983,0.0018528950866311,0.007427623874132679,0.0035842591897116147,0.011270988558553744,1.369654083251953,1.2183539023001988,0.9473455417775677,1.48936226282283,1.5155788660049438,1.3071927060683568,0.9896472338904672,1.6247381782462464,1.6867415189743042,1.6793674164348178,1.313698875600122,2.045035957269514,0.04140625,0.050610291554282094,0.0401896936672442,0.061030889441319985,0.07109375,0.08867136215170222,0.06675872315692036,0.11058400114648409,0.059375,0.050050636598219476,0.03148367930850732,0.06861759388793164
1349,0.0135112285614013,0.00858983921417446,0.0020090100651692245,0.015170668363179695,0.0163333444856107,0.019250710807844115,0.013244237400253637,0.025257184215434596,0.0057622600346803,0.007189612546870949,0.003405390339620493,0.010973834754121406,0.976827108860016,1.2038945542441473,0.943902338375691,1.4638867701126035,1.0079272747039796,1.2950844059387843,0.9923512087448068,1.5978176031327618,1.7387551069259644,1.6849540077977712,1.3394934150946303,2.030414600500912,0.0879999995231628,0.051416281124369946,0.03911352847647507,0.06371903377226482,0.0908333346247673,0.08815631589127909,0.07031953608822597,0.10599309569433221,0.06640625,0.050452112292663914,0.03193489347903504,0.06896933110629279
1350,0.012594149634242,0.008571164248537034,0.0019545276520506133,0.015187800845023455,0.0231520419474691,0.01944463035324583,0.013423768767118498,0.025465491939373162,0.0083478308282792,0.007309638131603856,0.0035925660971400483,0.011026710166067663,1.172215139865875,1.2021368546618356,0.9456119238097833,1.458661785513888,1.2105982303619385,1.2971877578232023,0.9948341322088365,1.599541383437568,1.372426950931549,1.686715989642673,1.3394748475501,2.0339571317352463,0.05390625,0.05219753112436995,0.04014031487171078,0.06425474737702912,0.083203125,0.08834077769683465,0.07169990715211559,0.10498164824155372,0.043359375,0.050614872709330586,0.032248389922270373,0.0689813554963908
1351,0.0133645122870802,0.008634862211248286,0.0019770430288369193,0.015292681393659652,0.0212513022124767,0.019268215154038898,0.013239928056567988,0.025296502251509808,0.0112067804904654,0.007363134374544488,0.0035966858590714672,0.011129582890017508,1.4190564632415772,1.2108407414621776,0.9690949736607659,1.4525865092635892,1.4219058275222778,1.312145929866367,1.0254561879523632,1.5988356717803707,1.6311702370643617,1.6850708421733644,1.3388099955504051,2.0313316887963238,0.04140625,0.05229832198884751,0.04035170122040148,0.06424494275729355,0.059375,0.08779563878973323,0.0712657472975857,0.10432553028188077,0.028125,0.05041956020933058,0.031916729403819274,0.06892239101484189
1352,0.0065020032227039,0.008327769359392596,0.0022815122553121814,0.014374026463473012,0.0052355284802615,0.019028796412102412,0.012531415104132766,0.025526177720072058,0.0069791292771697,0.007176634524754816,0.0034090669567058323,0.0109442020928038,1.2237998962402343,1.2137549370527267,0.9760092169302714,1.451500657175182,1.3267507791519164,1.3242024428314634,1.0473246875917481,1.6010801980711786,1.5561752319335938,1.6793347342146765,1.3428495545569918,2.0158199138723614,0.046875,0.052396701597091214,0.04036509887935354,0.06442830431482888,0.0578125,0.08682578396466042,0.07073547419517943,0.10291609373414141,0.0375,0.04989872687599725,0.03170140935427548,0.06809604439771902
1353,0.0126820714212954,0.008168269024463335,0.0021865935091342943,0.014149944539792375,0.0340492580085992,0.01909947243532057,0.012077474725987365,0.026121470144653776,0.0088278966490179,0.007286787944677646,0.003532922074924969,0.011040653814430323,0.8452524542808533,1.193287345767021,0.9461187944496403,1.4404558970844017,1.0216405153274537,1.316378469599618,1.0348994988328402,1.5978574403663957,1.7931527853012086,1.6883375704288484,1.3563442020191663,2.0203309388385304,0.0622222237288951,0.05231303072844941,0.0412054941199885,0.06342056733691032,0.0675000019371509,0.08547812776847016,0.07044714853241961,0.10050910700452072,0.04453125,0.04974681715377502,0.03159703896201416,0.06789659534553588
1354,-0.0013605036074295,0.00807132173536549,0.0019396481134430852,0.014202995357287895,0.0125551820965483,0.018648102994645994,0.011564129791628377,0.02573207619766361,0.0078523775096982,0.007391409861480038,0.003641582270723456,0.011141237452236621,1.3760866522789,1.1947107639577654,0.9455498569361733,1.4438716709793575,1.4959283828735352,1.324785848458608,1.0417498241320668,1.607821872785149,1.5860696196556092,1.6901008894046148,1.3591004257508152,2.0211013530584143,0.04765625,0.05261685017289385,0.04145689012795117,0.06377681021783654,0.051171875,0.08423029790735907,0.06921026688530849,0.09925032892940966,0.034375,0.04956235534821947,0.03132377979311686,0.06780093090332208
1355,0.0075183327309787,0.007834416314856013,0.001696156182456902,0.013972676447255125,0.0089957760181277,0.018224867847230642,0.011093061743780799,0.025356673950680485,0.0012466200743801,0.007199911008744137,0.003291005832451545,0.01110881618503673,1.125104761123657,1.1996032350593144,0.9511145281098499,1.448091942008779,1.297508180141449,1.3289050019449657,1.046949350644918,1.6108606532450136,1.3866207957267762,1.674616704384486,1.341813475526623,2.007419933242349,0.040625,0.05232556928983992,0.040917927359228064,0.06373321122045177,0.066015625,0.08276545415735906,0.06768132216496416,0.09784958614975396,0.030859375,0.04890046298710836,0.03062957995168783,0.06717134602252889
1356,0.0126406067050993,0.008092084621441417,0.002376580012494217,0.013807589230388616,0.012460627942346,0.017936550813545935,0.010794193600491997,0.025078908026599872,0.0019648894434794,0.007101881194588054,0.0030580533961480647,0.011145708993028042,1.5088431596755982,1.200843690832456,0.9566931819113297,1.4449941997535825,1.625594389438629,1.334077344338099,1.0604014702051192,1.607753218471079,1.837626576423645,1.6840074843830533,1.3511770393668252,2.0168379293992813,0.06875,0.053215326234284356,0.04142292755012251,0.0650077249184462,0.059765625,0.08095338818513682,0.06562620892745227,0.09628056744282137,0.0421875,0.04897641784821947,0.031355791136367744,0.06659704456007119
1357,0.001419167779386,0.007906288279789571,0.0020241549023016676,0.013788421657277474,0.0042257927823811,0.017138890034079292,0.009887785542629864,0.02438999452552872,0.0158411086071282,0.007444944373047338,0.0031471068918372536,0.011742781854257422,1.1938297986984252,1.1885208351744547,0.944534078117971,1.4325075922309385,1.3879252910614013,1.3193277011315028,1.0468853530426254,1.5917700492203801,1.6100821375846863,1.6643287344111335,1.3333245252930275,1.9953329435292395,0.0578125,0.053562548456506584,0.04204756997478969,0.06507752693822347,0.0421875,0.07794774582402572,0.06162500756582231,0.09427048408222913,0.0453125,0.04834707757044169,0.03082867543503345,0.06586547970584992
1358,0.0025910356605891,0.007838721270834632,0.0018239707351710814,0.013853471806498183,0.0187004934996366,0.017296304664341677,0.010038576566261101,0.024554032762422254,0.0083345561288297,0.007367216555737942,0.003211541398896279,0.011522891712579605,0.7840770363807679,1.1716401404804655,0.9275535817673061,1.4157266991936248,0.863149106502533,1.3035382482740614,1.0348896303423498,1.572186866205773,1.5411528587341308,1.6673666063282224,1.3370079726698196,1.9977252399866252,0.0577777795493602,0.05401731316621103,0.04247441227476807,0.06556021405765398,0.05,0.07612482915735906,0.05925505947043326,0.09299459884428486,0.02421875,0.04799985534821947,0.02969024441259369,0.06630946628384525
1359,0.0053626894950866,0.007852102504532183,0.0018668471471220086,0.013837357861942358,0.0105832468369044,0.017011152896965386,0.009679297755345165,0.024343008038585606,0.0052991117816418,0.007371200570681393,0.0034395662428144845,0.011302834898548303,0.8329769492149353,1.1760040478573905,0.9451225594539355,1.4068855362608454,0.8756691932678222,1.305542148815261,1.0491866940156611,1.5618976036148609,1.5653078079223632,1.6681231482161416,1.369454238029121,1.9667920584031622,0.0344444453716278,0.05389385637309815,0.041816773116115216,0.06597093963008109,0.0654545463621616,0.075038970551557,0.05851096064859964,0.09156698045451436,0.0234375,0.04778284145933058,0.028927499194681485,0.06663818372397967
1360,0.0081194483675062,0.008244613026585653,0.0029257828388873676,0.01356344321428394,0.0135158430086448,0.016889729411923272,0.009544092546099909,0.024235366277746636,0.0055205368436872,0.007317258650436944,0.003467058879640763,0.011167458421233125,1.4789693474769592,1.190138531062338,0.9583536663675873,1.4219233957570887,1.5515705585479735,1.3223756157689626,1.063860614245544,1.5808906172923811,1.58333477973938,1.6775160104036333,1.3868744329388014,1.9681575878684652,0.059765625,0.054041666910052286,0.04191230865261448,0.0661710251674901,0.06484375,0.07383513533406787,0.057286273114225995,0.09038399755390975,0.028125,0.04775390625,0.028455217447225126,0.06705259505277487
1361,0.0112884329631924,0.00847045120333654,0.003391328701101216,0.013549573705571865,0.0186842320486903,0.016676263833586592,0.009701003555153912,0.023651524112019272,0.0110976792871952,0.007476006014945142,0.0035589907856190157,0.011393021244271268,1.3248183012008667,1.194513530532519,0.9769509344390253,1.4120761266260127,1.3287776947021483,1.3269483907355202,1.0916065573455054,1.562290224125535,1.2822860717773437,1.6741287026140423,1.4083444899040862,1.9399129153239985,0.03359375,0.05277213566005228,0.04025391478582348,0.06529035653428109,0.0453125,0.07206647213962342,0.0564329453257366,0.08769999895351023,0.0296875,0.047417534722222224,0.02819366482580067,0.06664140461864378
1362,0.0093063876964151,0.008692417200169646,0.003610651105893527,0.013774183294445765,0.0133588760625571,0.01660876202481121,0.00962540245235754,0.023592121597264884,0.0071142883272841,0.007488876927204172,0.003581226227407721,0.011396527627000623,1.449319076538086,1.2035970227585897,0.9815149790337611,1.4256790664834185,1.5143702507019043,1.3329277561770543,1.0972882002250766,1.568567312129032,1.727401864528656,1.679660395781199,1.4156892237149274,1.9436315678474707,0.03828125,0.052392361354496736,0.03964373245917646,0.06514099024981701,0.0765625,0.07139372908406788,0.05629745065014029,0.08649000751799547,0.04921875,0.047753906250000006,0.028555040782896467,0.06695277171710354
1363,0.0096624895464628,0.008696856979157789,0.0037916877853243587,0.013602026172991218,0.0122622488299384,0.016260317964932006,0.009316613687988449,0.023204022241875562,-0.0006215653847903,0.007334433394458304,0.0032153902520264174,0.011453476536890191,1.4196435451507567,1.213039140899976,0.987654440529096,1.4384238412708563,1.5033493041992188,1.3411768933137256,1.103304601059908,1.5790491855675433,1.2523709058761596,1.6744210435284508,1.4008341695842286,1.948007917472673,0.050390625,0.05225130232671895,0.03982265573059021,0.06467994892284769,0.058984375,0.07081864227851231,0.05564506946813199,0.08599221508889263,0.03515625,0.0478515625,0.02854258002386187,0.06716054497613813
1364,0.0015109535306692,0.008816644537243174,0.0038381729484358923,0.013795116126050454,0.0104831299744546,0.015963743360286217,0.009000039595648188,0.022927447124924245,0.0060376501409336,0.00728201746630167,0.003475536729090298,0.011088498203513042,1.2522592306137086,1.2246276593870586,0.9992211222513863,1.450034196522731,1.284043025970459,1.3514719105429118,1.1134679741085716,1.589475846977252,1.5594961762428283,1.6734882020288042,1.404168557298895,1.9428078467587135,0.04921875,0.05209071203652354,0.040495740815340575,0.0636856832577065,0.07734375,0.0709994871997171,0.056572729269155304,0.0854262451302789,0.041015625,0.04829644097222222,0.029090512132797352,0.06750236981164709
1365,0.0099084738641977,0.008928502166882997,0.003995694245595039,0.013861310088170955,0.0087682542856782,0.015460731932156045,0.008459739907897272,0.02246172395641482,0.0182883548550307,0.007681075112324986,0.0033738415537464964,0.011988308670903475,1.1976294994354248,1.22539471189181,1.0189990863091827,1.4317903374744374,1.3521917462348938,1.3546896172894372,1.1352282953674948,1.5741509392113795,1.5242647051811218,1.6739244172970453,1.4051821253032561,1.9426667092908345,0.064453125,0.05201475717541243,0.040126785705998425,0.06390272864482643,0.066796875,0.0705112059497171,0.05627532603117946,0.08474708586825475,0.033984375,0.04812282986111111,0.028854070420742697,0.06739158930147952
1366,0.0016470879781991,0.008677026578516194,0.0036756714204540025,0.013678381736578385,0.0176676300354301,0.015447489210701909,0.008430101876665926,0.022464876544737892,0.0139298398746177,0.007697240876991045,0.003227290512177827,0.012167191241804263,1.2232938766479493,1.2375539289580453,1.0362606125955671,1.4388472453205234,1.378945541381836,1.370447176032596,1.1572342594274108,1.5836600926377813,1.5228386640548706,1.6742309500773749,1.4206748384379608,1.927787061716789,0.0328125,0.051506462382773545,0.03930117025219758,0.06371175451334951,0.090625,0.07098311256203386,0.05672307116407561,0.08524315395999212,0.034765625,0.047699652777777775,0.029397936363750647,0.06600136919180491
1367,0.0085294768214225,0.008795607574575075,0.003865664745891121,0.01372555040325903,0.0201299493026454,0.015553156167313974,0.008472095252443915,0.022634217082184032,0.009055798035115,0.007542200136554588,0.003082569790705909,0.012001830482403266,0.7158796072006226,1.20828411910269,0.9860779647580404,1.4304902734473397,0.9460741996765136,1.3413480715619193,1.115458097807312,1.5672380453165264,1.4425273656845092,1.6461124761237038,1.394169515055062,1.8980554371923457,0.0411111120134592,0.05121614604981408,0.03890111269556361,0.06353117940406455,0.1266666680574417,0.0720059713969628,0.05377988217024909,0.0902320606236765,0.040625,0.047026909722222225,0.028838695065953573,0.06521512437849088
1368,0.0135179121047258,0.008527192471632953,0.0038807360804565903,0.013173648862809315,0.0245927222073078,0.015796236618674155,0.008909646359933103,0.022682826877415206,0.00862427810207,0.007705232674036022,0.003256068731610766,0.012154396616461277,0.8767027139663697,1.2062600351042216,0.977517978689612,1.4350020915188313,0.8872237801551819,1.3319456623660193,1.0916332468025285,1.5722580779295101,1.57761869430542,1.6328713718387815,1.3899630338636024,1.8757797098139606,0.0199999997392296,0.05019762747300167,0.036815218643755254,0.06358003630224808,0.080909089744091,0.07240159424642721,0.05406146294074255,0.09074172555211188,0.0265625,0.04646267361111111,0.028726762008115202,0.06419858521410701
1369,0.0104145973920822,0.00833925164851175,0.0037784820852182844,0.012900021211805217,0.0477579589933157,0.016345288498268877,0.007273583210711346,0.02541699378582641,0.0086139962542802,0.007744959004210364,0.003341031246049518,0.012148886762371209,1.5087785840034484,1.2026398287879096,0.9724078918663853,1.432871765709434,1.5351058542728424,1.3219693950480884,1.0780888872539436,1.5658499028422332,1.4279203414916992,1.6066653069522645,1.3874911476285936,1.8258394662759354,0.049609375,0.04986125594522389,0.0365067443070272,0.06321576758342058,0.09375,0.0720326706353161,0.054101142354050634,0.08996419891658156,0.02109375,0.0451171875,0.028371682513604276,0.061862692486395726
1370,0.0097808117978274,0.008381427695955264,0.0038137567479176876,0.01294909864399284,0.0320812938734889,0.016777530539386284,0.007247169157826869,0.0263078919209457,0.0082587832701392,0.007807796624062224,0.0034046460389259847,0.012210947209198464,1.3397748112678527,1.2042126182052824,0.9733166606235953,1.4351085757869693,1.3661328673362731,1.3181426116161876,1.074168035204489,1.5621171880278863,1.6058815240859985,1.600709554553032,1.381776966362443,1.8196421427436211,0.03671875,0.04934042261189056,0.03579561562415792,0.0628852295996232,0.106640625,0.07246669841309389,0.05325324207998816,0.09168015474619962,0.033203125,0.04456380208333333,0.027787517571152744,0.06134008659551392
