episode,approx_kl__lr_c=2e-4__raw,approx_kl__lr_c=2e-4__smooth,approx_kl__lr_c=2e-4__band_low,approx_kl__lr_c=2e-4__band_high,approx_kl__lr_c=3e-4__raw,approx_kl__lr_c=3e-4__smooth,approx_kl__lr_c=3e-4__band_low,approx_kl__lr_c=3e-4__band_high,approx_kl__lr_c=5e-4__raw,approx_kl__lr_c=5e-4__smooth,approx_kl__lr_c=5e-4__band_low,approx_kl__lr_c=5e-4__band_high,entropy__lr_c=2e-4__raw,entropy__lr_c=2e-4__smooth,entropy__lr_c=2e-4__band_low,entropy__lr_c=2e-4__band_high,entropy__lr_c=3e-4__raw,entropy__lr_c=3e-4__smooth,entropy__lr_c=3e-4__band_low,entropy__lr_c=3e-4__band_high,entropy__lr_c=5e-4__raw,entropy__lr_c=5e-4__smooth,entropy__lr_c=5e-4__band_low,entropy__lr_c=5e-4__band_high,clip_frac__lr_c=2e-4__raw,clip_frac__lr_c=2e-4__smooth,clip_frac__lr_c=2e-4__band_low,clip_frac__lr_c=2e-4__band_high,clip_frac__lr_c=3e-4__raw,clip_frac__lr_c=3e-4__smooth,clip_frac__lr_c=3e-4__band_low,clip_frac__lr_c=3e-4__band_high,clip_frac__lr_c=5e-4__raw,clip_frac__lr_c=5e-4__smooth,clip_frac__lr_c=5e-4__band_low,clip_frac__lr_c=5e-4__band_high
256,0.0303803592920303,0.014458942951750896,0.006324475443183443,0.022593410460318347,0.0128130287397652,0.016175186854282663,0.008467930513525273,0.023882443195040053,0.0158860872033983,0.015518600079101568,0.008002090809359215,0.02303510934884392,1.5722312450408935,1.5751414612487509,1.3294609380481854,1.8208219844493163,1.5544661164283753,1.5049649076329337,1.2059326989940116,1.8039971162718558,1.631818461418152,1.8017896108053348,1.515609239761205,2.0879699818494646,0.153515625,0.09780156647579535,0.07488392428586216,0.12071920866572855,0.134765625,0.10792269524600769,0.07805633366907097,0.1377890568229444,0.08046875,0.11786605197085459,0.05068894358900676,0.1850431603527024
257,0.0072136816568672,0.01440716975970034,0.006297907822392312,0.022516431697008368,0.0182328953407704,0.016686427298635717,0.00900908624982839,0.024363768347443044,0.009054687176831,0.015544458739976872,0.008517009815367455,0.02257190766458629,1.7724167823791503,1.5783545151904776,1.338785806390634,1.8179232239903214,1.91218980550766,1.5124268240398833,1.217378279751835,1.8074753683279314,2.113016223907471,1.8053062259047121,1.5355417602861658,2.0750706915232584,0.08203125,0.09817049008690647,0.07530530978682638,0.12103567038698655,0.140625,0.11023389316267435,0.08007342076626658,0.1403943655590821,0.065234375,0.11492551377641015,0.05300007287088109,0.1768509546819392
258,0.0181826322339475,0.01449193409805751,0.00650507312160189,0.022478795074513128,0.0099496042821556,0.016727736079095192,0.009137987977914076,0.024317484180276308,0.0070104290149174,0.015223505143270165,0.00804238760863513,0.0224046226779052,1.657516074180603,1.5749562722665293,1.3351652527577518,1.814747291775307,1.5596431970596314,1.5067373017470043,1.2118951522792905,1.801579451214718,1.6735883831977845,1.792641794902307,1.5220790445996588,2.063204545204955,0.131640625,0.09922300744801758,0.07600154291460953,0.12244447198142563,0.13046875,0.11185064663489658,0.08165540125916856,0.1420458920106246,0.06171875,0.11203922905418791,0.052003187068719293,0.17207527103965653
259,0.0030072924681007,0.014523493028051794,0.006265934068745276,0.02278105198735831,0.0163734511937946,0.017074344428773508,0.009999044702568929,0.024149644154978087,0.0156558625865727,0.015109056387963248,0.0079686473772425,0.022249465398683995,1.4413098096847534,1.571721922909772,1.341757934885368,1.801685910934176,1.5013700008392334,1.5052039474248886,1.2179918928764488,1.7924160019733284,1.6563937425613404,1.7870026110498993,1.517091629135214,2.0569135929645848,0.07265625,0.09961363244801759,0.07625719506498507,0.1229700698310501,0.105859375,0.11252338969045213,0.08258806210935998,0.14245871727154427,0.070703125,0.1097605832208546,0.05093697086500161,0.16858419557670756
260,0.0017798415385186,0.014025567723244071,0.005730675147713223,0.022320460298774922,0.0262643251568078,0.017321354662999458,0.010031186346980015,0.0246115229790189,0.0387252818793058,0.015831245770742557,0.0079321566005935,0.023730334940891613,1.5649581909179688,1.5693252068978767,1.354767323380564,1.7838830904151894,1.600171399116516,1.5013483272658454,1.2184904875281757,1.7842061670035152,1.8162178874015809,1.7824853554919915,1.5124698934344851,2.052500817549498,0.046875,0.0982247435591287,0.07285958413591812,0.1235899029823393,0.16171875,0.11410759107934104,0.08379737075742116,0.14441781140126092,0.065625,0.10645112141529903,0.04826146132688651,0.16464078150371153
261,0.0099851949838921,0.0138123705721227,0.005485073488286916,0.022139667655958484,0.0088075073435902,0.017004972939482946,0.009711477014635568,0.024298468864330326,0.0118686504196375,0.015683530574056484,0.008139616474761826,0.023227444673351142,1.6560482621192931,1.5828745350793558,1.3686935261863622,1.7970555439723495,1.5867278814315795,1.5178670482503043,1.2355032872229974,1.8002308092776111,1.9699775576591492,1.7889697755928395,1.5165238736517324,2.0614156775339465,0.089453125,0.09783918218066295,0.07257729040792402,0.12310107395340189,0.11875,0.1157395354989502,0.08551315912771738,0.14596591187018304,0.094140625,0.1054203054430768,0.05576949132581176,0.15507111956034186
262,0.0006363667780533,0.01339783905002853,0.00478318208469421,0.02201249601536285,0.0170550694689154,0.01702631381857721,0.01000177285094903,0.02405085478620539,0.0241611171513795,0.016047540166376426,0.00835512807745047,0.02373995225530238,1.445225214958191,1.5890697888754033,1.4012009145659488,1.7769386631848578,1.3598476648330688,1.528958131538497,1.2733352528901605,1.7845810101868336,1.664758598804474,1.7917203408700446,1.5634762097507635,2.0199644719893257,0.046875,0.09509805546452602,0.06817544708864662,0.12202066384040541,0.1140625,0.1172412716059221,0.08707001905819012,0.14741252415365408,0.0890625,0.10516699108375628,0.0839006449430578,0.12643333722445477
263,0.0041273667477071,0.012758646463367319,0.0039675752420046725,0.021549717684729963,0.000324973440729,0.016418103071110683,0.008814095971812784,0.024022110170408582,0.0213254707399755,0.016200054137152572,0.008411919179061138,0.023988189095244007,1.6223721265792848,1.6005495295480445,1.4172588936597716,1.7838401654363174,1.6398079872131348,1.5392899801333746,1.2916506592510915,1.7869293010156577,1.8867794632911683,1.7923138465042467,1.5625673510801072,2.0220603419283862,0.05234375,0.09312612250861194,0.06513353441217506,0.12111871060504881,0.152734375,0.11917833756241533,0.0881988080074214,0.15015786711740928,0.08671875,0.10397341469486737,0.0826904350859414,0.12525639430379334
264,0.0138527100905776,0.012961206588079179,0.00416928596240332,0.02175312721375504,0.0255135189392603,0.016880736353535465,0.009045465233337524,0.024716007473733405,0.0075312410481274,0.016049733065624884,0.00819582451264933,0.023903641618600438,1.256284976005554,1.594048132719817,1.401352397660764,1.78674386777887,1.258383870124817,1.5350239220592712,1.2836121594287109,1.7864356846898315,1.7850050687789918,1.799569351695202,1.577018568810756,2.022120134579648,0.0820000000298023,0.09270207737055089,0.06498760880544027,0.1204165459356615,0.1263636380434036,0.11991066084139877,0.08983766257735895,0.1499836591054386,0.0828125,0.10157541122264517,0.08045073093758527,0.12270009150770507
265,0.0099491445929743,0.013057074909253622,0.004962069747200856,0.021152080071306388,0.0116609369870275,0.016821679777866694,0.008970731086796257,0.02467262846893713,0.0056224329397082,0.015354116140386148,0.007390598755978632,0.023317633524793664,1.6588828921318055,1.5864363454006336,1.3988390994686202,1.774033591332647,1.6822060585021972,1.5265292475620906,1.2844563755463105,1.7686021195778707,1.7313580989837647,1.7815052554563238,1.559003732164671,2.0040067787479763,0.05078125,0.09188827528721756,0.06298047533024453,0.12079607524419059,0.137109375,0.1202144802858432,0.09035811421390588,0.1500708463577805,0.08359375,0.09705067163931183,0.0771192448256382,0.11698209845298546
266,0.0133515669032931,0.01324037884866504,0.005456870821287022,0.021023886876043056,0.0125124711543321,0.01643040924197213,0.008623670956361145,0.024237147527583117,0.0275147008709609,0.01566015993885226,0.0075241893401231,0.02379613053758142,1.4741719961166382,1.582420018536073,1.4129998335066534,1.7518402035654927,1.4046750783920288,1.5213015255000855,1.3012626509882375,1.7413404000119335,1.697443389892578,1.7789222987713638,1.590676558862996,1.9671680386797314,0.0359375,0.09084660862055088,0.060426999591609756,0.12126621764949201,0.11953125,0.11997576500806544,0.0911540095705681,0.14879752044556277,0.0765625,0.09396907441708961,0.07892973686453156,0.10900841196964767
267,0.0096097088884562,0.013224564499493335,0.005457908920331759,0.02099122007865491,0.0107608678285032,0.015870784187831652,0.008103048670156366,0.023638519705506938,0.0145295353606343,0.015766076290553082,0.007711865586770837,0.023820286994335325,1.909437966346741,1.6016745354290363,1.4359890137945708,1.7673600570635017,1.9488398790359496,1.5235901915364796,1.3022355613397538,1.7449448217332053,2.51474072933197,1.7952100779171343,1.55894822515077,2.0314719306834985,0.055859375,0.09028714680009417,0.05965835376484917,0.12091593983533917,0.1171875,0.11934642473028766,0.09137831692212592,0.1473145325384494,0.114453125,0.09261273761153405,0.07597613294277347,0.10924934228029462
268,0.0096113597508519,0.012765149006736419,0.00498703777788221,0.020543260235590628,0.0192629477940499,0.015850559484614522,0.008059175827869164,0.02364194314135988,0.0006777494796551,0.014924910251930724,0.006509520370468336,0.02334030013339311,1.7028409957885742,1.6161015767742084,1.4494100845828926,1.7827930689655243,1.8154403567314148,1.5393448485268486,1.3108249055636367,1.7678647914900605,2.2821588277816773,1.81002268117887,1.5562864242268977,2.0637589381308423,0.0484375,0.08910176867826117,0.05760895873014259,0.12059457862637975,0.1046875,0.11796428722639879,0.0903624582563067,0.14556611619649087,0.11171875,0.09167957788931183,0.07377716919545896,0.1095819865831647
269,0.0046705344459041,0.012507493341561465,0.00464654874516999,0.02036843793795294,0.013838094426319,0.015574809025080509,0.008057819064178996,0.023091798985982022,0.01001927270554,0.014442074282905386,0.0061085223207905485,0.022775626245020223,1.5396427869796754,1.6117399287444574,1.4446570105358552,1.7788228469530596,1.5640352964401243,1.5374705533186594,1.309106569854173,1.7658345367831458,1.859221637248993,1.8110006394209686,1.5574739252227554,2.064527353619182,0.06953125,0.08791904298381673,0.0563781252907663,0.11945996067686715,0.1046875,0.1173132455597321,0.09009021283317659,0.14453627828628762,0.087890625,0.08727299031215134,0.06937489176154689,0.1051710888627558
270,0.0075577357783913,0.01250795682911601,0.004734264646501584,0.02028164901173044,0.0120549354236572,0.015182936737093915,0.007650115139009084,0.022715758335178745,0.0161167796701192,0.014332562243496882,0.006001523600886386,0.02266360088610738,1.5781511783599853,1.5953555132503863,1.4283620986937688,1.7623489278070037,1.7166462063789367,1.5254030429654653,1.2943081477671277,1.7564979381638028,2.169324517250061,1.8006730061990244,1.5384982919904862,2.0628477204075626,0.04375,0.08676886937270561,0.05427693680489729,0.11926080194051394,0.119921875,0.1171613358375099,0.09074228579848015,0.14358038587653965,0.098828125,0.08126170558992911,0.06311423801699688,0.09940917316286134
271,0.0117368256673216,0.01250316374773517,0.004837473366419962,0.020168854129050378,0.0007191976998001,0.014761412672426807,0.006727867569743294,0.02279495777511032,0.0111288760090246,0.014188385742104188,0.005878505149414228,0.022498266334794147,1.1567629814147948,1.5772376496482778,1.3903034484678358,1.7641718508287199,0.9999005436897278,1.5017044640249675,1.2497098883105597,1.7536990397393752,1.742394542694092,1.7998436499525,1.5391933171585999,2.0604939827464,0.0766666688024997,0.08584945392277504,0.05538918474898119,0.1163097230965689,0.0874999985098838,0.11634753371278445,0.08924732804523076,0.1434477393803381,0.0734375,0.08092533406215134,0.06275260791073889,0.0990980602135638
272,0.0279667630791664,0.01291209956107191,0.004835274604799964,0.020988924517343854,0.0079226924106478,0.014479434896040552,0.006682678293052774,0.02227619149902833,0.0247583972290158,0.014604989700105545,0.006145064020267958,0.02306491537994313,1.0865888118743896,1.5665396245541396,1.3572360379695383,1.775843211138741,1.0564385414123536,1.4903047088119719,1.2240387338814736,1.7565706837424702,1.6788166522979735,1.8059646198043116,1.5450270420040548,2.066902197604568,0.0833333365619182,0.08621114382727277,0.055763837824098564,0.11665844983044697,0.0777777805924415,0.11416774984035226,0.08666790730267136,0.14166759237803317,0.0921875,0.08092533406215134,0.0625841804425317,0.09926648768177099
273,0.004606017912738,0.01218131293523276,0.004138286300778357,0.020224339569687166,0.0170987801859155,0.014602188167433824,0.0068357276745161216,0.02236864866035153,0.0145995598752051,0.014445410458871152,0.006067956804950293,0.02282286411279201,1.4158519744873046,1.5684363430296933,1.3718654003433086,1.765007285716078,1.511532711982727,1.5020048528909684,1.2573069683735447,1.746702737408392,1.809940266609192,1.8062634986859782,1.5468733912213626,2.065653606150594,0.071484375,0.0856463158917096,0.055345054144148004,0.11594757763927119,0.1359375,0.11547465564476117,0.08959427347350493,0.1413550378160174,0.08984375,0.08025259100659579,0.06204012513729476,0.09846505687589682
274,0.0107745822751894,0.011816839502231793,0.003885522968977909,0.01974815603548568,0.0098179733846336,0.01459090863580862,0.006790348833055633,0.02239146843856161,0.0098912025801837,0.014046251817382135,0.00570897844732284,0.022383525187441432,1.352210783958435,1.5500047030272308,1.3683141226933477,1.731695283361114,1.3068598628044128,1.4821316136254206,1.2661027489094436,1.6981604783413975,1.4263425588607788,1.7801573119781635,1.5359626770456256,2.024351946910701,0.068359375,0.08574397214170959,0.0555247101289911,0.11596323415442808,0.119140625,0.11662482925587231,0.0937687984827832,0.13948086002896143,0.05859375,0.07789799031215133,0.05953725161062369,0.09625872901367898
275,0.0108821481000632,0.011686627354356417,0.004207660747338179,0.019165593961374655,0.0243728692643344,0.015010410143359925,0.007076143824621501,0.02294467646209835,0.0113150524441152,0.01412292144916671,0.0057698549769330375,0.022475987921400382,1.5926464676856995,1.5605262099592772,1.380795804293666,1.7402566156248882,1.6239782691001892,1.497788515024715,1.2832111155730752,1.7123659144763548,2.24264543056488,1.798629911299105,1.5397026038664416,2.0575572187317688,0.130078125,0.0860239199673136,0.05515560861693376,0.11689223131769343,0.1390625,0.11817286159429284,0.0957765306843687,0.14056919250421698,0.105078125,0.07910241739548468,0.0601971421054415,0.09800769268552786
276,0.0014797497773543,0.011411970326379417,0.0037973831347036524,0.01902655751805518,0.0153902500402182,0.014952158393377074,0.007059706495820011,0.02284461029093414,0.0201820108108222,0.014146816922800086,0.005825644345528668,0.022467989500071506,1.8484375119209289,1.5684335161138465,1.3809924902246549,1.7558745420030382,1.9360047459602356,1.5105322354369695,1.2840390972985787,1.7370253735753602,2.516102170944214,1.8230041211401975,1.5336213331462574,2.1123869091341376,0.06171875,0.0856549963562025,0.055330817799607884,0.1159791749127971,0.13671875,0.1194098407609595,0.0999041985306503,0.13891548299126869,0.11328125,0.07991621947881801,0.06058388841445893,0.09924855054317709
277,0.0081356299808248,0.01121245030177908,0.003621104726759245,0.018803795876798916,0.01683748094365,0.015282502320607969,0.007723183093195346,0.022841821548020592,0.0118359337560832,0.014288244741382374,0.006012577782427362,0.022563911700337384,1.4223958015441895,1.564006851337574,1.3748494928071409,1.7531642098680071,1.368786907196045,1.504576849606302,1.2769056387077227,1.7322480605048811,1.692010724544525,1.8224710357409937,1.5333008475998149,2.1116412238821725,0.08046875,0.08500395468953582,0.05485271769505212,0.11515519168401953,0.113671875,0.12000662895540397,0.10047789437787033,0.1395353635329376,0.078515625,0.08024174031215134,0.06131344236658419,0.09917003825771849
278,0.0130700074601918,0.011457018718162197,0.004290930161016357,0.01862310727530804,0.0233991485089063,0.015416364009918906,0.008716725097905772,0.02211600292193204,0.0259736542124301,0.014554779510513864,0.006037099769588029,0.0230724592514397,1.594063127040863,1.5648161787677695,1.375548072474369,1.75408428506117,1.6285757899284363,1.5086379759841495,1.2825621335229183,1.7347138184453808,2.015303838253021,1.8312801002352326,1.556659931566898,2.105900268903567,0.076953125,0.0843854651062025,0.05624349667352818,0.11252743353887681,0.119921875,0.12090723659429282,0.10173839555640189,0.14007607763218374,0.11640625,0.08166318128437355,0.06382944330911443,0.09949691925963268
279,0.0003243797225877,0.010961431694643838,0.0035703901607908334,0.01835247322849684,0.0192806308623403,0.015597533216350656,0.008859812305718875,0.022335254126982437,0.0135605250950902,0.014658690506756188,0.006136194705837091,0.023181186307675284,1.4731164216995238,1.5607475776363302,1.3715855624295366,1.7499095928431239,1.3809177160263062,1.505285601152314,1.2773235541035233,1.7332476482011046,1.708880710601807,1.8328636519334935,1.5572309580673611,2.108496345799626,0.0625,0.08213937135620249,0.053858350904779674,0.1104203918076253,0.09765625,0.12062511853873728,0.10112116137266182,0.14012907570481276,0.094140625,0.08215146253437355,0.06424683593786011,0.100056089130887
